id,image,CQ,AQ,HQ,VQ,model,prompt_version,raw
2950,02950_stitched.jpg,-0.09,0.57,0.25,0.27,gpt-4.1-mini,anchor_prompt,"{""CQ"":-0.09,""AQ"":0.57,""HQ"":0.25,""VQ"":0.27}"
2953,02953_stitched.jpg,0.1,-0.08,0.09,0.06,gpt-4.1-mini,anchor_prompt,"{""CQ"":0.10,""AQ"":-0.08,""HQ"":0.09,""VQ"":0.06}"
2955,02955_stitched.jpg,-0.09,-0.13,0.23,0.12,gpt-4.1-mini,anchor_prompt,"{""CQ"":-0.09,""AQ"":-0.13,""HQ"":0.23,""VQ"":0.12}"
2967,02967_stitched.jpg,0.11,-0.14,0.12,-0.02,gpt-4.1-mini,anchor_prompt,"{""CQ"":0.11,""AQ"":-0.14,""HQ"":0.12,""VQ"":-0.02}"
2973,02973_stitched.jpg,0.14,0.23,0.25,0.03,gpt-4.1-mini,anchor_prompt,"{""CQ"":0.14,""AQ"":0.23,""HQ"":0.25,""VQ"":0.03}"
2977,02977_stitched.jpg,0.18,0.11,-0.03,-0.12,gpt-4.1-mini,anchor_prompt,"{""CQ"":0.18,""AQ"":0.11,""HQ"":-0.03,""VQ"":-0.12}"
3016,03016_stitched.jpg,0.19,0.28,0.05,0.13,gpt-4.1-mini,anchor_prompt,"{""CQ"":0.19,""AQ"":0.28,""HQ"":0.05,""VQ"":0.13}"
3044,03044_stitched.jpg,0.13,0.34,0.43,0.47,gpt-4.1-mini,anchor_prompt,"{""CQ"":0.13,""AQ"":0.34,""HQ"":0.43,""VQ"":0.47}"
3062,03062_stitched.jpg,0.24,0.03,0.01,0.06,gpt-4.1-mini,anchor_prompt,"{""CQ"":0.24,""AQ"":0.03,""HQ"":0.01,""VQ"":0.06}"
3068,03068_stitched.jpg,0.56,0.38,0.27,0.13,gpt-4.1-mini,anchor_prompt,"{""CQ"":0.56,""AQ"":0.38,""HQ"":0.27,""VQ"":0.13}"
3091,03091_stitched.jpg,-0.11,0.23,0.32,0.23,gpt-4.1-mini,anchor_prompt,"{""CQ"":-0.11,""AQ"":0.23,""HQ"":0.32,""VQ"":0.23}"
3094,03094_stitched.jpg,0.21,-0.28,0.21,0.18,gpt-4.1-mini,anchor_prompt,"{""CQ"":0.21,""AQ"":-0.28,""HQ"":0.21,""VQ"":0.18}"
3103,03103_stitched.jpg,-0.08,0.26,0.25,0.21,gpt-4.1-mini,anchor_prompt,"{""CQ"":-0.08,""AQ"":0.26,""HQ"":0.25,""VQ"":0.21}"
3127,03127_stitched.jpg,-0.5,0.68,0.33,0.42,gpt-4.1-mini,anchor_prompt,"{""CQ"":-0.50,""AQ"":0.68,""HQ"":0.33,""VQ"":0.42}"
3157,03157_stitched.jpg,0.53,0.45,0.25,-0.04,gpt-4.1-mini,anchor_prompt,"{""CQ"":0.53,""AQ"":0.45,""HQ"":0.25,""VQ"":-0.04}"
3159,03159_stitched.jpg,-0.04,0.2,0.3,0.4,gpt-4.1-mini,anchor_prompt,"{""CQ"":-0.04,""AQ"":0.20,""HQ"":0.30,""VQ"":0.40}"
3163,03163_stitched.jpg,0.0,0.01,-0.01,-0.08,gpt-4.1-mini,anchor_prompt,"{""CQ"":0.00,""AQ"":0.01,""HQ"":-0.01,""VQ"":-0.08}"
3164,03164_stitched.jpg,0.14,-0.13,-0.28,-0.02,gpt-4.1-mini,anchor_prompt,"{""CQ"":0.14,""AQ"":-0.13,""HQ"":-0.28,""VQ"":-0.02}"
3181,03181_stitched.jpg,0.45,0.26,0.39,-0.05,gpt-4.1-mini,anchor_prompt,"{""CQ"":0.45,""AQ"":0.26,""HQ"":0.39,""VQ"":-0.05}"
3183,03183_stitched.jpg,0.3,0.23,0.2,-0.08,gpt-4.1-mini,anchor_prompt,"{""CQ"":0.30,""AQ"":0.23,""HQ"":0.20,""VQ"":-0.08}"
3187,03187_stitched.jpg,-0.27,0.63,0.49,0.2,gpt-4.1-mini,anchor_prompt,"{""CQ"":-0.27,""AQ"":0.63,""HQ"":0.49,""VQ"":0.20}"
3188,03188_stitched.jpg,0.21,0.02,-0.17,0.13,gpt-4.1-mini,anchor_prompt,"{""CQ"":0.21,""AQ"":0.02,""HQ"":-0.17,""VQ"":0.13}"
3191,03191_stitched.jpg,0.88,0.2,0.39,-0.13,gpt-4.1-mini,anchor_prompt,"{""CQ"":0.88,""AQ"":0.20,""HQ"":0.39,""VQ"":-0.13}"
3201,03201_stitched.jpg,0.07,0.33,0.53,0.21,gpt-4.1-mini,anchor_prompt,"{""CQ"":0.07,""AQ"":0.33,""HQ"":0.53,""VQ"":0.21}"
3211,03211_stitched.jpg,-0.08,0.06,0.15,0.16,gpt-4.1-mini,anchor_prompt,"{""CQ"":-0.08,""AQ"":0.06,""HQ"":0.15,""VQ"":0.16}"
3226,03226_stitched.jpg,0.48,0.48,0.2,-0.26,gpt-4.1-mini,anchor_prompt,"{""CQ"":0.48,""AQ"":0.48,""HQ"":0.20,""VQ"":-0.26}"
3231,03231_stitched.jpg,0.18,0.32,0.17,0.12,gpt-4.1-mini,anchor_prompt,"{""CQ"":0.18,""AQ"":0.32,""HQ"":0.17,""VQ"":0.12}"
3248,03248_stitched.jpg,-0.07,0.07,0.32,0.32,gpt-4.1-mini,anchor_prompt,"{""CQ"":-0.07,""AQ"":0.07,""HQ"":0.32,""VQ"":0.32}"
3253,03253_stitched.jpg,0.24,-0.17,-0.06,0.05,gpt-4.1-mini,anchor_prompt,"{""CQ"":0.24,""AQ"":-0.17,""HQ"":-0.06,""VQ"":0.05}"
3271,03271_stitched.jpg,0.12,0.07,0.15,-0.07,gpt-4.1-mini,anchor_prompt,"{""CQ"":0.12,""AQ"":0.07,""HQ"":0.15,""VQ"":-0.07}"
3274,03274_stitched.jpg,0.46,0.2,-0.04,0.29,gpt-4.1-mini,anchor_prompt,"{""CQ"":0.46,""AQ"":0.20,""HQ"":-0.04,""VQ"":0.29}"
3276,03276_stitched.jpg,-0.06,-0.06,-0.16,-0.07,gpt-4.1-mini,anchor_prompt,"{""CQ"":-0.06,""AQ"":-0.06,""HQ"":-0.16,""VQ"":-0.07}"
3286,03286_stitched.jpg,0.56,-0.18,-0.12,0.0,gpt-4.1-mini,anchor_prompt,"{""CQ"":0.56,""AQ"":-0.18,""HQ"":-0.12,""VQ"":0.00}"
3290,03290_stitched.jpg,-0.26,0.23,-0.14,-0.03,gpt-4.1-mini,anchor_prompt,"{""CQ"":-0.26,""AQ"":0.23,""HQ"":-0.14,""VQ"":-0.03}"
3299,03299_stitched.jpg,0.3,-0.18,0.0,-0.05,gpt-4.1-mini,anchor_prompt,"{""CQ"":0.30,""AQ"":-0.18,""HQ"":0.00,""VQ"":-0.05}"
3308,03308_stitched.jpg,-0.42,-0.12,-0.02,0.15,gpt-4.1-mini,anchor_prompt,"{""CQ"":-0.42,""AQ"":-0.12,""HQ"":-0.02,""VQ"":0.15}"
3322,03322_stitched.jpg,0.17,-0.22,-0.22,0.08,gpt-4.1-mini,anchor_prompt,"{""CQ"":0.17,""AQ"":-0.22,""HQ"":-0.22,""VQ"":0.08}"
3332,03332_stitched.jpg,0.59,0.56,0.22,0.0,gpt-4.1-mini,anchor_prompt,"{""CQ"":0.59,""AQ"":0.56,""HQ"":0.22,""VQ"":0.00}"
3334,03334_stitched.jpg,0.19,0.25,0.27,0.28,gpt-4.1-mini,anchor_prompt,"{""CQ"":0.19,""AQ"":0.25,""HQ"":0.27,""VQ"":0.28}"
3340,03340_stitched.jpg,0.07,-0.08,-0.05,0.13,gpt-4.1-mini,anchor_prompt,"{""CQ"":0.07,""AQ"":-0.08,""HQ"":-0.05,""VQ"":0.13}"
3351,03351_stitched.jpg,0.21,-0.06,0.38,0.01,gpt-4.1-mini,anchor_prompt,"{""CQ"":0.21,""AQ"":-0.06,""HQ"":0.38,""VQ"":0.01}"
3358,03358_stitched.jpg,0.06,0.36,0.21,0.2,gpt-4.1-mini,anchor_prompt,"{""CQ"":0.06,""AQ"":0.36,""HQ"":0.21,""VQ"":0.20}"
3363,03363_stitched.jpg,-0.11,-0.21,-0.18,0.15,gpt-4.1-mini,anchor_prompt,"{""CQ"":-0.11,""AQ"":-0.21,""HQ"":-0.18,""VQ"":0.15}"
3385,03385_stitched.jpg,0.07,0.06,-0.16,0.02,gpt-4.1-mini,anchor_prompt,"{""CQ"":0.07,""AQ"":0.06,""HQ"":-0.16,""VQ"":0.02}"
3387,03387_stitched.jpg,0.18,0.06,0.03,-0.0,gpt-4.1-mini,anchor_prompt,"{""CQ"":0.18,""AQ"":0.06,""HQ"":0.03,""VQ"":-0.00}"
3398,03398_stitched.jpg,0.19,0.04,0.25,0.19,gpt-4.1-mini,anchor_prompt,"{""CQ"":0.19,""AQ"":0.04,""HQ"":0.25,""VQ"":0.19}"
3403,03403_stitched.jpg,-0.15,0.5,0.17,0.23,gpt-4.1-mini,anchor_prompt,"{""CQ"":-0.15,""AQ"":0.50,""HQ"":0.17,""VQ"":0.23}"
3406,03406_stitched.jpg,-0.06,0.33,-0.12,0.29,gpt-4.1-mini,anchor_prompt,"{""CQ"":-0.06,""AQ"":0.33,""HQ"":-0.12,""VQ"":0.29}"
3407,03407_stitched.jpg,0.0,0.27,0.04,-0.16,gpt-4.1-mini,anchor_prompt,"{""CQ"":0.00,""AQ"":0.27,""HQ"":0.04,""VQ"":-0.16}"
3412,03412_stitched.jpg,-0.12,0.28,0.05,0.14,gpt-4.1-mini,anchor_prompt,"{""CQ"":-0.12,""AQ"":0.28,""HQ"":0.05,""VQ"":0.14}"
3424,03424_stitched.jpg,0.06,0.1,0.3,0.11,gpt-4.1-mini,anchor_prompt,"{""CQ"":0.06,""AQ"":0.10,""HQ"":0.30,""VQ"":0.11}"
3427,03427_stitched.jpg,-0.0,0.18,0.03,-0.02,gpt-4.1-mini,anchor_prompt,"{""CQ"":-0.00,""AQ"":0.18,""HQ"":0.03,""VQ"":-0.02}"
3439,03439_stitched.jpg,0.02,0.23,0.08,0.21,gpt-4.1-mini,anchor_prompt,"{""CQ"":0.02,""AQ"":0.23,""HQ"":0.08,""VQ"":0.21}"
3447,03447_stitched.jpg,0.14,0.04,0.28,0.06,gpt-4.1-mini,anchor_prompt,"{""CQ"":0.14,""AQ"":0.04,""HQ"":0.28,""VQ"":0.06}"
3454,03454_stitched.jpg,0.56,0.23,0.38,-0.0,gpt-4.1-mini,anchor_prompt,"{""CQ"":0.56,""AQ"":0.23,""HQ"":0.38,""VQ"":-0.00}"
3458,03458_stitched.jpg,0.09,0.41,-0.17,-0.16,gpt-4.1-mini,anchor_prompt,"{""CQ"":0.09,""AQ"":0.41,""HQ"":-0.17,""VQ"":-0.16}"
3471,03471_stitched.jpg,0.03,-0.07,0.14,0.05,gpt-4.1-mini,anchor_prompt,"{""CQ"":0.03,""AQ"":-0.07,""HQ"":0.14,""VQ"":0.05}"
3481,03481_stitched.jpg,0.01,0.01,0.32,0.15,gpt-4.1-mini,anchor_prompt,"{""CQ"":0.01,""AQ"":0.01,""HQ"":0.32,""VQ"":0.15}"
3491,03491_stitched.jpg,0.31,0.15,0.1,0.12,gpt-4.1-mini,anchor_prompt,"{""CQ"":0.31,""AQ"":0.15,""HQ"":0.10,""VQ"":0.12}"
3493,03493_stitched.jpg,0.01,0.29,-0.04,0.23,gpt-4.1-mini,anchor_prompt,"{""CQ"":0.01,""AQ"":0.29,""HQ"":-0.04,""VQ"":0.23}"
3494,03494_stitched.jpg,-0.16,0.25,0.13,0.14,gpt-4.1-mini,anchor_prompt,"{""CQ"":-0.16,""AQ"":0.25,""HQ"":0.13,""VQ"":0.14}"
3499,03499_stitched.jpg,0.25,-0.03,0.1,0.06,gpt-4.1-mini,anchor_prompt,"{""CQ"":0.25,""AQ"":-0.03,""HQ"":0.10,""VQ"":0.06}"
3504,03504_stitched.jpg,0.21,0.38,0.07,0.22,gpt-4.1-mini,anchor_prompt,"{""CQ"":0.21,""AQ"":0.38,""HQ"":0.07,""VQ"":0.22}"
3506,03506_stitched.jpg,-0.01,0.14,-0.03,0.12,gpt-4.1-mini,anchor_prompt,"{""CQ"":-0.01,""AQ"":0.14,""HQ"":-0.03,""VQ"":0.12}"
3508,03508_stitched.jpg,0.42,0.03,-0.02,-0.07,gpt-4.1-mini,anchor_prompt,"{""CQ"":0.42,""AQ"":0.03,""HQ"":-0.02,""VQ"":-0.07}"
3520,03520_stitched.jpg,0.13,0.02,0.17,0.12,gpt-4.1-mini,anchor_prompt,"{""CQ"":0.13,""AQ"":0.02,""HQ"":0.17,""VQ"":0.12}"
3523,03523_stitched.jpg,0.82,0.25,0.38,0.08,gpt-4.1-mini,anchor_prompt,"{""CQ"":0.82,""AQ"":0.25,""HQ"":0.38,""VQ"":0.08}"
3526,03526_stitched.jpg,0.08,0.22,-0.02,-0.04,gpt-4.1-mini,anchor_prompt,"{""CQ"":0.08,""AQ"":0.22,""HQ"":-0.02,""VQ"":-0.04}"
3529,03529_stitched.jpg,0.51,0.17,0.21,-0.03,gpt-4.1-mini,anchor_prompt,"{""CQ"":0.51,""AQ"":0.17,""HQ"":0.21,""VQ"":-0.03}"
3530,03530_stitched.jpg,0.28,0.28,0.42,-0.08,gpt-4.1-mini,anchor_prompt,"{""CQ"":0.28,""AQ"":0.28,""HQ"":0.42,""VQ"":-0.08}"
3534,03534_stitched.jpg,0.29,0.3,0.27,0.16,gpt-4.1-mini,anchor_prompt,"{""CQ"":0.29,""AQ"":0.30,""HQ"":0.27,""VQ"":0.16}"
3535,03535_stitched.jpg,0.32,-0.08,0.28,0.1,gpt-4.1-mini,anchor_prompt,"{""CQ"":0.32,""AQ"":-0.08,""HQ"":0.28,""VQ"":0.10}"
3545,03545_stitched.jpg,0.19,0.79,0.62,0.05,gpt-4.1-mini,anchor_prompt,"{""CQ"":0.19,""AQ"":0.79,""HQ"":0.62,""VQ"":0.05}"
3548,03548_stitched.jpg,0.24,0.37,0.15,0.01,gpt-4.1-mini,anchor_prompt,"{""CQ"":0.24,""AQ"":0.37,""HQ"":0.15,""VQ"":0.01}"
3551,03551_stitched.jpg,0.16,0.59,0.06,0.02,gpt-4.1-mini,anchor_prompt,"{""CQ"":0.16,""AQ"":0.59,""HQ"":0.06,""VQ"":0.02}"
3554,03554_stitched.jpg,0.41,0.39,0.31,0.03,gpt-4.1-mini,anchor_prompt,"{""CQ"":0.41,""AQ"":0.39,""HQ"":0.31,""VQ"":0.03}"
3559,03559_stitched.jpg,-0.17,0.43,0.27,0.19,gpt-4.1-mini,anchor_prompt,"{""CQ"":-0.17,""AQ"":0.43,""HQ"":0.27,""VQ"":0.19}"
3603,03603_stitched.jpg,0.06,0.06,0.08,0.21,gpt-4.1-mini,anchor_prompt,"{""CQ"":0.06,""AQ"":0.06,""HQ"":0.08,""VQ"":0.21}"
3609,03609_stitched.jpg,0.25,0.7,0.52,0.35,gpt-4.1-mini,anchor_prompt,"{""CQ"":0.25,""AQ"":0.70,""HQ"":0.52,""VQ"":0.35}"
3613,03613_stitched.jpg,0.06,0.43,0.39,-0.04,gpt-4.1-mini,anchor_prompt,"{""CQ"":0.06,""AQ"":0.43,""HQ"":0.39,""VQ"":-0.04}"
3614,03614_stitched.jpg,0.25,0.06,0.23,0.05,gpt-4.1-mini,anchor_prompt,"{""CQ"":0.25,""AQ"":0.06,""HQ"":0.23,""VQ"":0.05}"
3621,03621_stitched.jpg,0.06,0.99,-0.05,-0.02,gpt-4.1-mini,anchor_prompt,"{""CQ"":0.06,""AQ"":0.99,""HQ"":-0.05,""VQ"":-0.02}"
3625,03625_stitched.jpg,-0.08,-0.17,0.1,0.17,gpt-4.1-mini,anchor_prompt,"{""CQ"":-0.08,""AQ"":-0.17,""HQ"":0.10,""VQ"":0.17}"
3673,03673_stitched.jpg,0.04,0.18,0.08,0.12,gpt-4.1-mini,anchor_prompt,"{""CQ"":0.04,""AQ"":0.18,""HQ"":0.08,""VQ"":0.12}"
3676,03676_stitched.jpg,-0.08,-0.44,-0.15,0.03,gpt-4.1-mini,anchor_prompt,"{""CQ"":-0.08,""AQ"":-0.44,""HQ"":-0.15,""VQ"":0.03}"
3808,03808_stitched.jpg,-0.23,-0.07,0.03,-0.27,gpt-4.1-mini,anchor_prompt,"{""CQ"":-0.23,""AQ"":-0.07,""HQ"":0.03,""VQ"":-0.27}"
3816,03816_stitched.jpg,-0.1,0.41,0.46,0.28,gpt-4.1-mini,anchor_prompt,"{""CQ"":-0.10,""AQ"":0.41,""HQ"":0.46,""VQ"":0.28}"
3909,03909_stitched.jpg,0.01,-0.15,0.12,-0.03,gpt-4.1-mini,anchor_prompt,"{""CQ"":0.01,""AQ"":-0.15,""HQ"":0.12,""VQ"":-0.03}"
3919,03919_stitched.jpg,0.16,-0.15,-0.15,-0.21,gpt-4.1-mini,anchor_prompt,"{""CQ"":0.16,""AQ"":-0.15,""HQ"":-0.15,""VQ"":-0.21}"
3925,03925_stitched.jpg,0.08,0.09,0.06,-0.04,gpt-4.1-mini,anchor_prompt,"{""CQ"":0.08,""AQ"":0.09,""HQ"":0.06,""VQ"":-0.04}"
3933,03933_stitched.jpg,0.24,0.26,0.14,0.18,gpt-4.1-mini,anchor_prompt,"{""CQ"":0.24,""AQ"":0.26,""HQ"":0.14,""VQ"":0.18}"
