id,image,CQ,AQ,HQ,VQ,model,prompt_version,raw
3091,03091_stitched.jpg,0.06,0.01,0.01,0.03,gpt-4.1-mini,local_prompt,"{""CQ"":0.06,""AQ"":0.01,""HQ"":0.01,""VQ"":0.03}"
3094,03094_stitched.jpg,0.02,0.11,0.07,0.06,gpt-4.1-mini,local_prompt,"{""CQ"":0.02,""AQ"":0.11,""HQ"":0.07,""VQ"":0.06}"
3103,03103_stitched.jpg,0.0,0.4,0.24,0.24,gpt-4.1-mini,local_prompt,"{""CQ"":0.00,""AQ"":0.40,""HQ"":0.24,""VQ"":0.24}"
3127,03127_stitched.jpg,0.01,0.41,0.32,0.18,gpt-4.1-mini,local_prompt,"{""CQ"":0.01,""AQ"":0.41,""HQ"":0.32,""VQ"":0.18}"
3157,03157_stitched.jpg,0.45,0.19,0.48,-0.02,gpt-4.1-mini,local_prompt,"{""CQ"":0.45,""AQ"":0.19,""HQ"":0.48,""VQ"":-0.02}"
3159,03159_stitched.jpg,-0.09,0.18,-0.27,0.45,gpt-4.1-mini,local_prompt,"{""CQ"":-0.09,""AQ"":0.18,""HQ"":-0.27,""VQ"":0.45}"
3163,03163_stitched.jpg,0.0,0.04,-0.04,-0.1,gpt-4.1-mini,local_prompt,"{""CQ"":0.00,""AQ"":0.04,""HQ"":-0.04,""VQ"":-0.10}"
3164,03164_stitched.jpg,0.04,-0.11,-0.1,-0.05,gpt-4.1-mini,local_prompt,"{""CQ"":0.04,""AQ"":-0.11,""HQ"":-0.10,""VQ"":-0.05}"
3181,03181_stitched.jpg,0.19,0.13,0.37,0.2,gpt-4.1-mini,local_prompt,"{""CQ"":0.19,""AQ"":0.13,""HQ"":0.37,""VQ"":0.20}"
3183,03183_stitched.jpg,0.14,0.19,0.26,-0.09,gpt-4.1-mini,local_prompt,"{""CQ"":0.14,""AQ"":0.19,""HQ"":0.26,""VQ"":-0.09}"
3187,03187_stitched.jpg,0.06,0.33,0.26,0.22,gpt-4.1-mini,local_prompt,"{""CQ"":0.06,""AQ"":0.33,""HQ"":0.26,""VQ"":0.22}"
3188,03188_stitched.jpg,0.69,0.16,0.12,-0.19,gpt-4.1-mini,local_prompt,"{""CQ"":0.69,""AQ"":0.16,""HQ"":0.12,""VQ"":-0.19}"
3191,03191_stitched.jpg,0.53,0.53,0.17,-0.25,gpt-4.1-mini,local_prompt,"{""CQ"":0.53,""AQ"":0.53,""HQ"":0.17,""VQ"":-0.25}"
3201,03201_stitched.jpg,0.07,0.18,0.17,-0.08,gpt-4.1-mini,local_prompt,"{""CQ"":0.07,""AQ"":0.18,""HQ"":0.17,""VQ"":-0.08}"
3211,03211_stitched.jpg,-0.06,0.0,0.24,0.46,gpt-4.1-mini,local_prompt,"{""CQ"":-0.06,""AQ"":0.00,""HQ"":0.24,""VQ"":0.46}"
3226,03226_stitched.jpg,0.45,-0.08,0.21,-0.04,gpt-4.1-mini,local_prompt,"{""CQ"":0.45,""AQ"":-0.08,""HQ"":0.21,""VQ"":-0.04}"
3231,03231_stitched.jpg,0.31,0.15,0.1,0.15,gpt-4.1-mini,local_prompt,"{""CQ"":0.31,""AQ"":0.15,""HQ"":0.10,""VQ"":0.15}"
3248,03248_stitched.jpg,-0.01,0.03,0.22,0.32,gpt-4.1-mini,local_prompt,"{""CQ"":-0.01,""AQ"":0.03,""HQ"":0.22,""VQ"":0.32}"
3253,03253_stitched.jpg,0.18,0.16,0.05,0.15,gpt-4.1-mini,local_prompt,"{""CQ"":0.18,""AQ"":0.16,""HQ"":0.05,""VQ"":0.15}"
3271,03271_stitched.jpg,0.23,0.02,0.11,0.0,gpt-4.1-mini,local_prompt,"{""CQ"":0.23,""AQ"":0.02,""HQ"":0.11,""VQ"":0.00}"
3274,03274_stitched.jpg,0.22,0.24,0.02,0.21,gpt-4.1-mini,local_prompt,"{""CQ"":0.22,""AQ"":0.24,""HQ"":0.02,""VQ"":0.21}"
3276,03276_stitched.jpg,0.12,-0.23,-0.22,-0.02,gpt-4.1-mini,local_prompt,"{""CQ"":0.12,""AQ"":-0.23,""HQ"":-0.22,""VQ"":-0.02}"
3286,03286_stitched.jpg,0.23,0.07,-0.01,-0.01,gpt-4.1-mini,local_prompt,"{""CQ"":0.23,""AQ"":0.07,""HQ"":-0.01,""VQ"":-0.01}"
3290,03290_stitched.jpg,-0.09,0.27,-0.01,-0.14,gpt-4.1-mini,local_prompt,"{""CQ"":-0.09,""AQ"":0.27,""HQ"":-0.01,""VQ"":-0.14}"
3299,03299_stitched.jpg,0.26,-0.1,0.04,0.03,gpt-4.1-mini,local_prompt,"{""CQ"":0.26,""AQ"":-0.10,""HQ"":0.04,""VQ"":0.03}"
3308,03308_stitched.jpg,-0.53,0.09,-0.06,0.14,gpt-4.1-mini,local_prompt,"{""CQ"":-0.53,""AQ"":0.09,""HQ"":-0.06,""VQ"":0.14}"
3322,03322_stitched.jpg,0.13,-0.01,-0.13,0.04,gpt-4.1-mini,local_prompt,"{""CQ"":0.13,""AQ"":-0.01,""HQ"":-0.13,""VQ"":0.04}"
3332,03332_stitched.jpg,0.69,0.56,-0.03,-0.04,gpt-4.1-mini,local_prompt,"{""CQ"":0.69,""AQ"":0.56,""HQ"":-0.03,""VQ"":-0.04}"
3334,03334_stitched.jpg,-0.04,0.02,-0.07,0.36,gpt-4.1-mini,local_prompt,"{""CQ"":-0.04,""AQ"":0.02,""HQ"":-0.07,""VQ"":0.36}"
3340,03340_stitched.jpg,0.19,0.36,0.21,0.01,gpt-4.1-mini,local_prompt,"{""CQ"":0.19,""AQ"":0.36,""HQ"":0.21,""VQ"":0.01}"
3351,03351_stitched.jpg,0.28,-0.07,0.07,-0.1,gpt-4.1-mini,local_prompt,"{""CQ"":0.28,""AQ"":-0.07,""HQ"":0.07,""VQ"":-0.10}"
3358,03358_stitched.jpg,-0.04,0.37,0.1,0.07,gpt-4.1-mini,local_prompt,"{""CQ"":-0.04,""AQ"":0.37,""HQ"":0.10,""VQ"":0.07}"
3363,03363_stitched.jpg,0.08,0.18,-0.02,-0.1,gpt-4.1-mini,local_prompt,"{""CQ"":0.08,""AQ"":0.18,""HQ"":-0.02,""VQ"":-0.10}"
3385,03385_stitched.jpg,0.26,0.1,-0.1,-0.02,gpt-4.1-mini,local_prompt,"{""CQ"":0.26,""AQ"":0.10,""HQ"":-0.10,""VQ"":-0.02}"
3387,03387_stitched.jpg,0.11,-0.03,-0.05,0.05,gpt-4.1-mini,local_prompt,"{""CQ"":0.11,""AQ"":-0.03,""HQ"":-0.05,""VQ"":0.05}"
3398,03398_stitched.jpg,0.32,0.05,0.2,0.07,gpt-4.1-mini,local_prompt,"{""CQ"":0.32,""AQ"":0.05,""HQ"":0.20,""VQ"":0.07}"
3403,03403_stitched.jpg,0.03,0.55,0.24,0.23,gpt-4.1-mini,local_prompt,"{""CQ"":0.03,""AQ"":0.55,""HQ"":0.24,""VQ"":0.23}"
3406,03406_stitched.jpg,-0.04,0.44,0.19,0.07,gpt-4.1-mini,local_prompt,"{""CQ"":-0.04,""AQ"":0.44,""HQ"":0.19,""VQ"":0.07}"
3407,03407_stitched.jpg,0.15,0.37,-0.13,0.01,gpt-4.1-mini,local_prompt,"{""CQ"":0.15,""AQ"":0.37,""HQ"":-0.13,""VQ"":0.01}"
3412,03412_stitched.jpg,-0.04,0.28,-0.07,-0.02,gpt-4.1-mini,local_prompt,"{""CQ"":-0.04,""AQ"":0.28,""HQ"":-0.07,""VQ"":-0.02}"
3424,03424_stitched.jpg,0.07,0.31,0.21,0.1,gpt-4.1-mini,local_prompt,"{""CQ"":0.07,""AQ"":0.31,""HQ"":0.21,""VQ"":0.10}"
3427,03427_stitched.jpg,0.3,0.35,-0.03,-0.06,gpt-4.1-mini,local_prompt,"{""CQ"":0.30,""AQ"":0.35,""HQ"":-0.03,""VQ"":-0.06}"
3439,03439_stitched.jpg,-0.03,0.19,0.2,0.27,gpt-4.1-mini,local_prompt,"{""CQ"":-0.03,""AQ"":0.19,""HQ"":0.20,""VQ"":0.27}"
3447,03447_stitched.jpg,0.16,0.14,0.01,-0.13,gpt-4.1-mini,local_prompt,"{""CQ"":0.16,""AQ"":0.14,""HQ"":0.01,""VQ"":-0.13}"
3454,03454_stitched.jpg,0.54,0.65,0.45,-0.02,gpt-4.1-mini,local_prompt,"{""CQ"":0.54,""AQ"":0.65,""HQ"":0.45,""VQ"":-0.02}"
3458,03458_stitched.jpg,-0.01,0.05,-0.02,-0.06,gpt-4.1-mini,local_prompt,"{""CQ"":-0.01,""AQ"":0.05,""HQ"":-0.02,""VQ"":-0.06}"
3471,03471_stitched.jpg,0.0,0.0,0.19,0.05,gpt-4.1-mini,local_prompt,"{""CQ"":0.00,""AQ"":0.00,""HQ"":0.19,""VQ"":0.05}"
3481,03481_stitched.jpg,-0.05,0.17,0.19,-0.06,gpt-4.1-mini,local_prompt,"{""CQ"":-0.05,""AQ"":0.17,""HQ"":0.19,""VQ"":-0.06}"
3491,03491_stitched.jpg,0.22,0.2,0.51,0.06,gpt-4.1-mini,local_prompt,"{""CQ"":0.22,""AQ"":0.20,""HQ"":0.51,""VQ"":0.06}"
3493,03493_stitched.jpg,0.05,0.32,0.18,0.22,gpt-4.1-mini,local_prompt,"{""CQ"":0.05,""AQ"":0.32,""HQ"":0.18,""VQ"":0.22}"
3494,03494_stitched.jpg,-0.04,0.45,-0.01,0.15,gpt-4.1-mini,local_prompt,"{""CQ"":-0.04,""AQ"":0.45,""HQ"":-0.01,""VQ"":0.15}"
3499,03499_stitched.jpg,0.17,0.08,0.02,-0.02,gpt-4.1-mini,local_prompt,"{""CQ"":0.17,""AQ"":0.08,""HQ"":0.02,""VQ"":-0.02}"
3504,03504_stitched.jpg,0.15,0.4,0.15,-0.09,gpt-4.1-mini,local_prompt,"{""CQ"":0.15,""AQ"":0.40,""HQ"":0.15,""VQ"":-0.09}"
3506,03506_stitched.jpg,0.27,0.1,0.0,0.05,gpt-4.1-mini,local_prompt,"{""CQ"":0.27,""AQ"":0.10,""HQ"":0.00,""VQ"":0.05}"
3508,03508_stitched.jpg,0.51,-0.34,0.02,-0.08,gpt-4.1-mini,local_prompt,"{""CQ"":0.51,""AQ"":-0.34,""HQ"":0.02,""VQ"":-0.08}"
3520,03520_stitched.jpg,-0.07,0.1,0.05,0.13,gpt-4.1-mini,local_prompt,"{""CQ"":-0.07,""AQ"":0.10,""HQ"":0.05,""VQ"":0.13}"
3523,03523_stitched.jpg,0.59,0.3,0.26,0.03,gpt-4.1-mini,local_prompt,"{""CQ"":0.59,""AQ"":0.30,""HQ"":0.26,""VQ"":0.03}"
3526,03526_stitched.jpg,0.04,-0.03,0.02,-0.01,gpt-4.1-mini,local_prompt,"{""CQ"":0.04,""AQ"":-0.03,""HQ"":0.02,""VQ"":-0.01}"
3529,03529_stitched.jpg,0.45,0.19,0.17,-0.05,gpt-4.1-mini,local_prompt,"{""CQ"":0.45,""AQ"":0.19,""HQ"":0.17,""VQ"":-0.05}"
3530,03530_stitched.jpg,0.25,0.13,-0.17,-0.03,gpt-4.1-mini,local_prompt,"{""CQ"":0.25,""AQ"":0.13,""HQ"":-0.17,""VQ"":-0.03}"
3534,03534_stitched.jpg,0.34,0.42,0.55,-0.08,gpt-4.1-mini,local_prompt,"{""CQ"":0.34,""AQ"":0.42,""HQ"":0.55,""VQ"":-0.08}"
3535,03535_stitched.jpg,0.27,-0.18,0.12,-0.07,gpt-4.1-mini,local_prompt,"{""CQ"":0.27,""AQ"":-0.18,""HQ"":0.12,""VQ"":-0.07}"
3545,03545_stitched.jpg,0.14,0.52,0.63,-0.12,gpt-4.1-mini,local_prompt,"{""CQ"":0.14,""AQ"":0.52,""HQ"":0.63,""VQ"":-0.12}"
3548,03548_stitched.jpg,0.17,0.54,0.49,0.4,gpt-4.1-mini,local_prompt,"{""CQ"":0.17,""AQ"":0.54,""HQ"":0.49,""VQ"":0.40}"
3551,03551_stitched.jpg,0.16,0.05,0.01,0.1,gpt-4.1-mini,local_prompt,"{""CQ"":0.16,""AQ"":0.05,""HQ"":0.01,""VQ"":0.10}"
3554,03554_stitched.jpg,0.37,0.11,0.3,0.02,gpt-4.1-mini,local_prompt,"{""CQ"":0.37,""AQ"":0.11,""HQ"":0.30,""VQ"":0.02}"
3559,03559_stitched.jpg,-0.12,0.24,0.33,0.12,gpt-4.1-mini,local_prompt,"{""CQ"":-0.12,""AQ"":0.24,""HQ"":0.33,""VQ"":0.12}"
3603,03603_stitched.jpg,0.17,-0.21,0.07,-0.1,gpt-4.1-mini,local_prompt,"{""CQ"":0.17,""AQ"":-0.21,""HQ"":0.07,""VQ"":-0.10}"
3609,03609_stitched.jpg,0.12,0.72,0.63,0.43,gpt-4.1-mini,local_prompt,"{""CQ"":0.12,""AQ"":0.72,""HQ"":0.63,""VQ"":0.43}"
3613,03613_stitched.jpg,0.32,0.52,0.39,-0.02,gpt-4.1-mini,local_prompt,"{""CQ"":0.32,""AQ"":0.52,""HQ"":0.39,""VQ"":-0.02}"
3614,03614_stitched.jpg,0.16,-0.03,0.12,-0.02,gpt-4.1-mini,local_prompt,"{""CQ"":0.16,""AQ"":-0.03,""HQ"":0.12,""VQ"":-0.02}"
3621,03621_stitched.jpg,0.15,0.73,0.33,0.15,gpt-4.1-mini,local_prompt,"{""CQ"":0.15,""AQ"":0.73,""HQ"":0.33,""VQ"":0.15}"
3625,03625_stitched.jpg,-0.05,-0.08,-0.01,0.23,gpt-4.1-mini,local_prompt,"{""CQ"":-0.05,""AQ"":-0.08,""HQ"":-0.01,""VQ"":0.23}"
3673,03673_stitched.jpg,0.27,0.15,0.06,0.12,gpt-4.1-mini,local_prompt,"{""CQ"":0.27,""AQ"":0.15,""HQ"":0.06,""VQ"":0.12}"
3676,03676_stitched.jpg,-0.02,-0.27,-0.07,0.12,gpt-4.1-mini,local_prompt,"{""CQ"":-0.02,""AQ"":-0.27,""HQ"":-0.07,""VQ"":0.12}"
3808,03808_stitched.jpg,-0.17,-0.1,-0.35,0.0,gpt-4.1-mini,local_prompt,"{""CQ"":-0.17,""AQ"":-0.10,""HQ"":-0.35,""VQ"":0.00}"
3816,03816_stitched.jpg,0.19,0.22,0.47,0.27,gpt-4.1-mini,local_prompt,"{""CQ"":0.19,""AQ"":0.22,""HQ"":0.47,""VQ"":0.27}"
3909,03909_stitched.jpg,0.09,0.09,0.03,-0.03,gpt-4.1-mini,local_prompt,"{""CQ"":0.09,""AQ"":0.09,""HQ"":0.03,""VQ"":-0.03}"
3919,03919_stitched.jpg,0.19,-0.1,-0.1,-0.21,gpt-4.1-mini,local_prompt,"{""CQ"":0.19,""AQ"":-0.10,""HQ"":-0.10,""VQ"":-0.21}"
3925,03925_stitched.jpg,0.26,0.06,0.05,0.0,gpt-4.1-mini,local_prompt,"{""CQ"":0.26,""AQ"":0.06,""HQ"":0.05,""VQ"":0.00}"
3933,03933_stitched.jpg,-0.02,0.18,0.11,0.28,gpt-4.1-mini,local_prompt,"{""CQ"":-0.02,""AQ"":0.18,""HQ"":0.11,""VQ"":0.28}"
